max_rouge,articles,references,max_rouge_rouge-1,max_rouge_rouge-2,max_rouge_rouge-l
"One area that has received less attention is the influence of lexical characteristics, the sound properties of words, on phoneme awareness performance. Lexical characteristics are predicted to influence phoneme awareness performance according to the lexical restructuring model . This study examines a longitudinal dataset of item level phoneme awareness performance to investigate tenets of the lexical restructuring model.The lexical restructuring model predicts that both word frequency and neighborhood density should affect phoneme awareness performance. It is also plausible that the two lexical characteristics interact to influence phoneme awareness performance. To date, one study has investigated the influence of both neighborhood density and word frequency on phoneme awareness performance .The purpose of this study was to test the hypothesis that neighborhood density and word frequency would interact to influence phoneme awareness. Based on these findings we propose that the lexical restructuring model be amended to include these interactions due to token based variations (i.e., word frequency) or type based variations (i.e., neighborhood density) . Unique to this study, we predicted that neighborhood density and word frequency would be related to phoneme awareness performance less so in 4th grade compared to 2nd grade.",PMC2978779.json,"purpose the purpose of this study was to test the hypothesis that two lexical characteristics neighborhood density and word frequency interact to influence performance on phoneme awareness tasks. methods phoneme awareness was examined in a large, longitudinal dataset of 2nd and 4th grade children. using linear logistic test model, the relation between words' neighborhood density, word frequency, and phoneme awareness performance was examined across grades while covarying type and place of deletion. results a predicted interaction was revealed: words from dense neighborhoods or those with high frequency were more likely to yield correct phoneme awareness responses across grades. conclusions findings support an expansion to the lexical restructuring model to include interactions between neighborhood density and word frequency to account for phoneme awareness.",0.5095541401273885,0.26282051282051283,0.37379675882635605
"Paralleling the debate about the cognitive repercussions of vascular lesions, their role on mood came to light, mainly through studies of depression after stroke . More recently, the concept of vascular depression was proposed combining late onset depressive syndromes with cerebrovascular lesions and cardiovascular risk factors . After a brief summary of current knowledge regarding the cognitive impact of vascular lesions mainly based on neuropathological observations, the present review offers a detailed analysis of their repercussions on mood with special reference to the complex methodological limitations that should be considered when interpreting the experimental data in this field.Although subcortical lacunes (i.e., in the thalamus, basal ganglia and deep white matter) have repeatedly been associated with cognitive impairment , other datasets emphasize the common presence of clinically silent lacunes in very old individuals  . These early results documented the relationship between cognitive deterioration and the presence of lacunar infarcts in the basal ganglia, thalamus and deep white matter. Studies of cases with pure microvascular pathology are thus mandatory to isolate the cognitive impact of these lesions in brain aging (; ; ) .The concept of vascular depression was the first to suggest a shift of focus proposing that the chronic accumulation of small vascular and microvascular lesions is not a benign aging related phenomenon. More recently, a first autopsy study indicated that the severity of subcortical lacunes is also a strong determinant of PSD. A chronic accumulation of small vessel pathology and microvascular lesions, related to genetic predisposition, behavioral patterns and medical and psychiatric co morbidities, might thus constitute a common platform in the development of cognitive impairment and mood disorders in elders.",PMC2915936.json,"small vessel pathology and microvascular lesions are no longer considered as minor players in the fields of cognitive impairment and mood regulation. although frequently found in cognitively intact elders, both neuroimaging and neuropathological data revealed the negative impact on cognitive performances of their presence within neocortical association areas, thalamus and basal ganglia. unlike cognition, the relationship between these lesions and mood dysregulation is still a matter of intense debate. early studies focusing on the role of macroinfarct location in the occurrence of post stroke depression (psd) led to conflicting data. later on, the concept of vascular depression proposed a deleterious effect of subcortical lacunes and deep white matter demyelination on mood regulation in elders who experienced the first depressive episode. more recently, the chronic accumulation of lacunes in thalamus, basal ganglia and deep white matter has been considered as a strong correlate of psd. we provide here a critical overview of neuroimaging and neuropathological sets of evidence regarding the affective repercussions of vascular burden in the aging brain and discuss their conceptual and methodological limitations. based on these observations, we propose that the accumulation of small vascular and microvascular lesions constitutes a common neuropathological platform for both cognitive decline and depressive episodes in old age.",0.576271186440678,0.2595744680851064,0.3064255527329934
"Glomerular filtration rate (GFR) is a measurement of kidney filtration and excretion that can detect decreases in organ function far earlier than more widely used markers of renal function. Also, establishment of a single GFR reference range for use in all dogs and cats may be inappropriate because filtration rate is possibly influenced by several extra renal factors, including sex, age, breed, dietary protein intake, hydration status, sodium balance, and day to day circadian rhythm. The most commonly used (and best established) techniques for measuring GFR in dogs and cats will be reviewed, including final comments on the future of GFR measurement .An overview of glomerular filtration rate testing in dogs and cats 20541957 Creatinine is freely filtered by the glomerulus and is not protein bound. Although published studies of healthy animals have reported GFR results for the various techniques, normal GFR is poorly defined in dogs and cats, and a reference range has not been definitively agreed upon; the variation in results reported in normal dogs and cats has been evident in previously reported surveys of the GFR body of literature (Moe and Heine, 1998). Despite the relatively large number of studies which have investigated various techniques for measurement of GFR in normal dogs and cats and those with naturally occurring or induced renal dysfunction, few have reported the prevalence or severity of GFR decreases in dogs or cats with non renal diseases.Although GFR measurement allows earlier detection of renal disease than other available assays, it is still a highly underutilized tool in dogs and cats. In addition, while all GFR methods are considered acceptable, they may never have been compared to urine clearance of inulin, the gold standard. For GFR to become a practical tool in veterinary practice, standardized protocols should be adopted for each marker, thus allowing veterinarians to compare GFR results obtained at different places or times.",PMC2980797.json,"determination of glomerular filtration rate (gfr) is a valuable, yet underused, diagnostic tool for evaluating renal function in dogs and cats. this article first reviews the hormonal and hemodynamic factors which contribute to gfr, followed by a description of considerations when selecting a pharmacokinetic model and methods of animal to animal standardization. the best characterized existing gfr markers, including creatinine, radiolabeled markers, and iohexol, are reviewed in depth, as well as alternative but lesser used techniques. a weighted means analysis of reported gfr measurements in healthy dogs and cats and a review of selected studies that have examined gfr alterations in animals with naturally occurring and experimental diseases provide the reader with preliminary guidelines on expected gfr results in these species and disease conditions.",0.3440366972477064,0.08755760368663595,0.2620576642895092
"Despite this growth, His panic American individuals are still 60% less likely to donate their organs than non Hispanic white individauls.  The purpose of this study was to identify unique factors associated with a willingness to donate organs in Hispanic American communities in southern California. This study will serve as a basis for interventions that are designed to increase the organ donation rate in Hispanic American individuals .Respondents were drawn randomly from lists of Hispanic surnames in the 4 target zip codes. Respondents were qualified as self identified Hispanic American individuals, 18 years or older, who claimed to be one of the heads of their households. The survey was conducted over a 3 week period in October 2008 by professionally trained interviewers.Seventy three percent of the population was between the ages of 18 and 44 years, and 39% were male. From the univariate analysis , 15 factors with P<.20 were entered into the stepwise logistic regression model to identify independent contributing factors. Six factors were entered as significant (P<.05) independent contributing factors to intent to register.",PMC2920377.json,"objective to identify factors that contribute to intent to donate organs in hispanic american individuals. design cross sectional telephone surveys. setting four southern california neighborhoods with a high percentage of hispanic american individuals. patients respondents years or older were drawn randomly from lists of hispanic surnames. main outcome measures telephone surveys were conducted that measured demographic and socioeconomic factors, cultural factors, awareness and knowledge, and perception and belief regarding organ donation, as well as the intent to become an organ donor. logistic regression was performed to identify independent contributing factors to intent to register for organ donation. results five hundred twenty four telephone surveys were conducted over a 3 week period. seventy three percent of those surveyed were between the ages of and years and the sample was equally divided between men and women. the following independent risk factors contributed to intent to register: low acculturation (adjusted odds ratio [aor], 0.39; 95% confidence interval [ci], 0.240.62; p<.001), religion (aor, 0.33; 95% ci, 0.170.60; p<.001), perception that the wealthy are more likely to receive organs (aor, 0.41; 95% ci, 0.250.65; p=.001), belief that donation disfigures the body and impacts the funeral (aor, 0.45; 95% ci, 0.220.89; p=.02), and family influence (aor, 2.02; 95% ci, 1.283.22; p=.004). conclusions among hispanic american individuals, low acculturation, religion, belief, and family influence affect the intent to register for organ donation. to improve organ donation, these risk factors should be considered using specific, effective educational programs.",0.4474885844748858,0.20642201834862386,0.3121459251955744
"However, the PSADT is not known until men have already had a recurrence and have been followed for months to years. In a previous study that included men from the Shared Equal Access Regional Cancer Hospital (SEARCH) cohort , we identified three factors that were available at the time of surgery that could be used to identify men who were at risk of an aggressive recurrence (defined as recurrence with a PSADT of < 9 months), i.e. preoperative PSA level, pathological Gleason sum, and pathological data . Therefore, we sought to validate this model using a cohort of men treated at the Duke Prostate Center (DPC), a tertiary care referral centre, by examining the ability of the SEARCH model to predict aggressive recurrence within the DPC cohort, as well as the correlation between the predicted risk of aggressive recurrence and the actual outcome within the DPC cohort .Non aggressive disease was defined as recurrence with a PSADT of 9 months or no evidence of recurrence, as these men are at low risk of death from prostate cancer. We examined the ability of our previously published model, that was developed to predict aggressive recurrence using the SEARCH database to predict aggressive recurrence in the DPC database . We also examined the correlation between the predicted risk of aggressive recurrence based on the SEARCH model for each risk category and the actual outcome within DPC using Spearman's correlation.In all, 100 men had disease recurrence with a PSADT of < 9 months. In the DPC database, the AUC for this model was 0.82 . When we examined the correlation between the predicted risk of aggressive recurrence based on the SEARCH model for each risk category and the actual outcome within DPC using Spearman's correlation, there was a strong and significant correlation between the actual and predicted outcomes (r = 0.68, P < 0.001; ).",PMC2891130.json,"objective to validate a model previously developed using the shared equal access regional cancer hospital (search) database to predict the risk of aggressive recurrence after surgery, defined as a prostate specific antigen (psa) doubling time (dt) of < months, incorporating pathological stage, preoperative psa level and pathological gleason sum, that had an area under the curve (auc) of 0.79 using a cohort of men from the duke prostate center (dpc). patients and methods data were included from men from the dpc database who underwent rp for node negative prostate cancer between and 2003. of these men, had disease recurrence, with a psadt of < months, while either did not have a recurrence but had months of follow up or had a recurrence with a psadt of months. we examined the ability of the search model to predict aggressive recurrence within the dpc cohort, and examined the correlation between the predicted risk of aggressive recurrence and the actual outcome within dpc. results the search model predicted aggressive recurrence within dpc with an auc of 0.82. there was a strong and significant correlation between the predicted risk of aggressive recurrence based on the search tables and the actual outcomes within dpc (r = 0.68, p < 0.001), although the model predictions tended to be slightly higher than the actual risk. conclusions the search model to predict aggressive recurrence after rp predicted aggressive recurrence in an external dataset with a high degree of accuracy. these tables, now validated, can be used to help select men for adjuvant therapy and clinical trials.",0.6878306878306878,0.42831858407079637,0.4476824468698771
"These inhibitory actions of AMH on early follicle development are overcome by FSH therapy during IVF ET, which raises circulating FSH levels above the threshold sensitivity of follicles to FSH. Following gonadotropin therapy for IVF ET, AMH concentrations in small (812 mm in diameter) and large (1620 mm in diameter) antral follicles positively correlate with granulosa cell responsiveness to FSH and negatively correlate with intrafollicular P levels . Since appropriate ovarian steroidogenesis is a prerequisite for optimal oocyte development , the present study investigates the relationship between AMH and steroidogenesis in follicles of normoandrogenic ovulatory women undergoing recombinant human (rh) FSH therapy for IVF ET .main outcome measures follicle fluid was assayed for amh, e2, p, androstenedione, t, dihydrotestosterone, insulin and fsh. a positive relationship also existed in follicles between amh levels and e2/androgen ratios as a marker of aromatase activity. conclusions amh levels in follicles of ivf patients positively correlate with follicle sensitivity to fsh.In follicles of women receiving GnRH analog/rhFSH therapy followed by hCG administration, however, our study shows that AMH levels positively and negative correlate with E2 and FSH concentrations, respectively. Therefore, our findings of a positive relationship between intrafollicular AMH concentrations and the ratios of E2/FSH and E2/androgens in the same follicles may represent the degree of granulosa cell proliferation during FSH stimulated follicle growth, which could counteract AMH inhibition of FSH dependent aromatase activity during folliculogenesis (, , , ). Our study does not confirm previous observations of an inverse relationship between AMH and P levels in similarly sized follicles of IVF ET patients (, ).",PMC2703699.json,"objective to investigate the relationship between antimullerian hormone (amh) and steroidogenesis in follicles of normoandrogenic ovulatory women undergoing fsh therapy for ivf et. design prospective cohort. setting institutional/private practice. patients normoandrogenic ovulatory women. all women received gnrh analog and ovarian stimulation for ivf et. interventions follicle fluid was aspirated at oocyte retrieval from the first follicle of each ovary. main outcome measures follicle fluid was assayed for amh, e2, p, androstenedione, t, dihydrotestosterone, insulin and fsh. results intrafollicular amh levels positively and negatively correlated with e2 and fsh concentrations in follicles, respectively, causing a positive relationship between follicle fluid amh levels and e2/fsh ratios as a measure of follicle sensitivity to fsh. a positive relationship also existed in follicles between amh levels and e2/androgen ratios as a marker of aromatase activity. conclusions amh levels in follicles of ivf patients positively correlate with follicle sensitivity to fsh.",0.5896805896805897,0.45925925925925926,0.4228398222972045
"This self assembly process is guided by the surface tension forces at the liquid air interface, of high density, hydrophobic solutions. Hydrophilic, cell laden hydrogels were randomly placed on the surface of high density, hydrophobic solutions. These basic thermodynamic mechanisms enabled the fabrication of centimeter scale tissue structures from cell laden microscale hydrogels.In contrast, by using hydrogels, our system was able to use cell laden modules for creating engineered tissues. To address this issue a hierarchical approach was investigated to facilitate spatial control over cell placement in the engineered tissues . One negative aspect of this multi step approach was a reduced yield in complex building blocks which was balanced by the improved level of spatial control of cell deposition within the tissue like constructs.This work introduces a fabrication method for creating cell laden tissue like structures using a bottom up self assembly approach in a multi phase environment (liquid air system). This technique can be used to rapidly create tightly packed tissue like sheets with either single cell types or homogeneously distributed co culture. In addition, a hierarchical approach was demonstrated which can create complex multi gel building blocks with precisely controlled co culture distribution to create tissue like constructs with specific cell distribution.",PMC2858261.json,"cell laden hydrogels show great promise for creating engineered tissues. however, a major shortcoming with these systems has been the inability to fabricate structures with controlled microscale features on a biologically relevant length scale. here we demonstrate a rapid method for creating centimeter scale, cell laden hydrogels through the assembly of shape controlled microgels. this was achieved by using an approach that uses the liquid air interface of a hydrophobic solution to drive the assembly of microgels. cell laden microgels of specific shapes were randomly placed on the surface of a high density, hydrophobic solution and induced to aggregate and were subsequently crosslinked into macroscale tissue like structures. the resultant assemblies were cell laden hydrogel sheets consisting of tightly packed ordered microgel units. in addition, a hierarchical approach created complex multi gel building blocks which were then assembled into tissues with precise spatial control over the cell distribution. these data demonstrate that forces at an air liquid interface can be used to self assemble spatially controllable, co cultured tissue like structures.",0.6047745358090184,0.2773333333333333,0.32558503198941713
"Of all of the modalities available, magnetic resonance imaging (MRI) holds the most promise for providing both high resolution anatomical images , functional [, ], and metabolic images of prostate cancer [, ]. These advantages have already been exploited by many groups who have evaluated MRI alone, or in combination with MRS, to stage and characterize prostate cancer. The development and application of dynamic contrast enhanced MRI has provided a potential tool to image the manifestations of angiogenesis in tumors, in general [, , , ], and in prostate cancer, specifically [, ].These studies were performed using the endo rectal coil as the only receiver using the pulse sequence described by Cunningham et al. Typical acquisition parameters were 888 phase encodes, TR 1300 msec, TE 144 mec. The resulting MRSI data were transferred to an offline workstation and processed using the SAGE spectral analysis package provided by GE .The tissue print mapping techniques described in this paper have allowed us to undertake a detailed analyses of gene expression patterns in low VEGF, DCE MRI positive prostate cancers to determine which pathways were involved in the angiogenesis of these tumors. Using this kind of approach, it should be possible to determine which, if any, of the many MRI/MRS parameters that are currently available are true biomarkers for characterization of the disease processes being investigated . Figure 1Generating whole mount gene expression maps using the tissue print micropeel technique .",PMC2739832.json,"magnetic resonance imaging (mri) and mr spectroscopy can probe a variety of physiological (e.g. blood vessel permeability) and metabolic characteristics of prostate cancer. however, little is known about the changes in gene expression that underlie the spectral and imaging features observed in prostate cancer. tumor induced changes in vascular permeability and angiogenesis are thought to contribute to patterns of dynamic contrast enhanced (dce) mri images of prostate cancer even though the genetic basis of tumor vasculogenesis is complex and the specific mechanisms underlying these dcemri features have not yet been determined. in order to identify the changes in gene expression that correspond to mrs and dcemri patterns in human prostate cancers, we have utilized tissue print micropeel techniques to generate whole mount molecular maps of radical prostatectomy specimens that correspond to pre surgical mri/mrs studies. these molecular maps include rna expression profiles from both affymetrix genechip microarrays and quantitative reverse transcriptase pcr (qrt pcr) analysis, as well as immunohistochemical studies. using these methods on patients with prostate cancer, we found robust over expression of choline kinase a in the majority of primary tumors. we also observed overexpression of neuropeptide y (npy), a newly identified angiogenic factor, in a subset of dcemri positive prostate cancers. these studies set the stage for establishing mri/mrs parameters as validated biomarkers for human prostate cancer.",0.4488888888888889,0.12946428571428573,0.285534520839501
"One way to evaluate serotonergic transmission noninvasively in human subjects is through imaging with positron emission tomography (PET) . However, serotonergic transmission has not been imaged with [11C]DASB, or any other radiopharmaceutical, in the context of HIV associated mood disorders . In an effort to gain further understanding of the mechanism of depression in HIV, specifically to study the potential contribution of serotonergic disruption, we used [11C]DASB PET to compare three different groups of subjects: HIV+ depressed patients (HIV D), HIV+ non depressed patients (HIV ND) and healthy non depressed controls (HC).When we compared the BPND values of that patient to all HIV+ patients, these were at least two standard deviations lower than the mean values, in all high binding areas. There were no significant differences in the CD4 counts between the HIV D and HIV ND groups (P > 0.05, unpaired, two tailed t test). The outcome measure in this study is the 5 HTT binding potential normalized to non displaceable tissue radioligand (BPND), which was estimated using a simplified reference tissue model (SRTM) with cerebellum applied as a reference region.introduction site selective imaging can provide significant insight into the mechanism of hiv associated neurological disease. methods 9 depressed hiv+ subjects (hiv d), 9 nondepressed hiv+ subjects (hiv nd) and 7 healthy controls (hc) underwent an mri scan and a [11c]dasb pet scan. conclusion lower [11c]dasb binding in hiv+ patients compared to hc may reflect serotonergic neuronal loss as a component of generalized hiv associated neurodegeneration.",PMC2818313.json,"introduction site selective imaging can provide significant insight into the mechanism of hiv associated neurological disease. the goal of this study was to evaluate the involvement of serotonergic transmission in hiv associated depression using [11c]dasb, a serotonin transporter (5 htt) specific radiopharmaceutical for positron emission tomography (pet). methods depressed hiv+ subjects (hiv d), nondepressed hiv+ subjects (hiv nd) and healthy controls (hc) underwent an mri scan and a [11c]dasb pet scan. the outcome measure was 5 htt binding potential normalized to nondisplaceable tissue radioligand (bpnd). results hiv nd subjects had lower mean regional 5 htt bpnd estimates across regions, compared to hc, while hiv d subjects demonstrated higher mean regional binding values than hiv nd subjects in most regions. prior to correction for the false discovery rate, hiv nd had significantly lower bpnd values compared to hc subjects in two regions (insula and anterior cingulate) and all hiv+ patients had significantly lower binding than hc in all regions except for the midbrain, thalamus and pons. after correction for the false discovery rate, only the insula showed significantly lower binding in hiv+ subjects compared to hc (p < 0.0045). despite a significant difference in the duration of illness between the hiv d and hiv nd groups, there was no definite correlation between the duration of illness and bpnd. conclusion lower [11c]dasb binding in hiv+ patients compared to hc may reflect serotonergic neuronal loss as a component of generalized hiv associated neurodegeneration. higher mean regional bpnd values in hiv d compared to hiv nd subjects could reflect increased density of 5 htt, leading to increased clearance of serotonin from the synapse, which could account, in part, for symptoms of depression. the lack of correlation between duration of illness and binding argues against these findings being the result of differential neurodegeneration only. our findings suggest a possible role for dysregulated serotonergic transmission in hiv associated depression.",0.5996472663139328,0.35398230088495575,0.3414671436572185
"Actin and tubulin have been studied extensively in chondrocytes (). In fibroblasts, vimentin is a major contributor to cell stiffness, and experimental disruption of the vimentin network with acrylamide weakens the mechanical integrity of these cells. Our results demonstrate for the first time that vimentin significantly contributed to the stiffness of healthy chondrocyte, while osteoarthritic chondrocytes were not as stiff and also less affected by vimentin disruption .Figure 4GFP Vimentin cytoskeleton forms a tight cage within the cell in alginate embedded chondrocytes A) Single high resolution confocal slice through the center of a chondrocyte. The X and Y dimensions of the vimentin and cytosol were measured in 25 alginate embedded chondrocytes subjected to 20% nominal strain. After disruption of the vimentin network, the deformation of vimentin was not significantly different from that of the cytosol .Second, cells from more arthritic cartilage were not as stiff, and the stiffness was less affected by vimentin disruption. The goal of the study was to compare the contribution of vimentin intermediate filaments to the cytosolic stiffness of chondrocytes from healthy and osteoarthritic cartilage. Upon disruption of vimentin, the Youngs modulus was reduced to approximately 2.8kPa, 1.9kPa, and 3.4kPa for healthy, OA normal, and OA arthritic chondrocytes, respectively  .",PMC2976780.json,"actin and tubulin cytoskeletal components are studied extensively in chondrocytes, but less is known about vimentin intermediate filaments. in other cell types, vimentin is a determinant of cell stiffness and disruption of vimentin networks weakens the mechanical integrity of cells. changes in vimentin organization correlate with osteoarthritis progression, but the functional consequences of these changes remain undetermined in chondrocytes. the objective of this study was to compare the contribution of vimentin to the mechanical stiffness of primary human chondrocytes isolated from normal versus osteoarthritic cartilage. chondrocytes were embedded in alginate and vimentin networks disrupted with acrylamide. constructs were imaged while subjected to 20% nominal strain on a confocal microscope stage, and the aspect ratios of approximately cells were measured. cytosolic stiffness was estimated with a finite element model, and live cell imaging of gfp vimentin was used to further analyze the nature of vimentin disruption. vimentin in normal chondrocytes formed an inner cage like network that was substantially stiffer than the rest of the cytosol and contributed significantly to overall cellular stiffness. disruption of vimentin reduced stiffness approximately 2.8 fold in normal chondrocytes. in contrast, osteoarthritic chondrocytes were less stiff and less affected by vimentin disruption. this 3d experimental system revealed contributions of vimentin to chondrocyte stiffness previously not apparent, and correlated changes in vimentin based chondrocyte stiffness with osteoarthritis.",0.619718309859155,0.2641509433962264,0.39093131937876685
"The assessment of naming in children exemplifies the substitution of related tests in the absence of measures developed specifically for this purpose. Similar to measures available for adults, we aimed to develop complimentary visual (VNT) and auditory naming tests (ANT) comprised of age appropriate items for children . Normative data that incorporate response time.assessment of naming in children has been hampered by the use of tests that were developed, either to assess naming in adults, or to assess related verbal functions in children. we developed comparable visual naming (vnt) and auditory description naming tests (ant) specifically for children. we collected normative data, not only for accuracy, typically the sole performance measure, but also for response time (rt) and reliance on phonemic cuing.Auditory and visual naming tests for children For the VNT, 63 pictured objects were selected from bigstockphoto.com. Participants were 200 typically developing children, ages 615, with 40 children per 2 year age group (67, 89, 1011, 1213, and 1415). The tests improve upon the current standard with respect to the sensitivity of performance measures and the addition of an auditory verbal component to the assessment of naming.",PMC6152825.json,"assessment of naming in children has been hampered by the use of tests that were developed, either to assess naming in adults, or to assess related verbal functions in children. we developed comparable visual naming (vnt) and auditory description naming tests (ant) specifically for children. we collected normative data, not only for accuracy, typically the sole performance measure, but also for response time (rt) and reliance on phonemic cuing. the normative sample consisted of typically developing children, ages 615, with children per 2 year age group (67, 89, 1011, 1213, and 1415). children were tested individually by a trained examiner. based on item analysis, naming tests were finalized at items for ages 815, and items for ages 67. age stratified normative data are provided for accuracy, mean rt, tip of the tongues (i.e., delayed but accurate responses plus items named following phonemic cueing) and a summary score, which incorporates all performance measures. internal and test retest reliability coefficients for both tests were reasonable. accuracy scores were high across age groups, indicating that item names were within the mental lexicon of most typically developing children. by contrast, time and cue based scores improved with age, reflecting greater efficiency in word retrieval with development. these complimentary auditory and visual naming tests for children address a longstanding clinical need, improving upon the current standard with respect to the sensitivity of performance measures and the addition of an auditory verbal component to the assessment of naming in children.",0.7080459770114943,0.554272517321016,0.5929020879023085
"Responses to stress and drug associated stimuli are correlated with learning and memory performance ; as such, it is possible that adolescent antidepressant exposure may result in prolonged changes in memory function. Indeed, a study in male rats indicates that adolescent FLX exposure impairs spatial memory performance on a Morris water maze (MWM) task in adulthood . To address this issue, the purpose of this study is to evaluate how adolescent FLX exposure influences episodic (object recognition) and spatial (MWM) memory performance in adulthood, in male and female C57BL/6 mice .background: epidemiological reports indicate that mood related disorders are common in the adolescent population. the prevalence of juvenile major depressive disorder has resulted in a parallel increase in the prescription rates of fluoxetine (flx) within this age group. although such treatment can last for years, little is known about the enduring consequences of adolescent antidepressant exposure on memory related performance.A limitation of the present investigation is that we administered FLX to normal adolescent mice (i.e., non stressed), and evaluated memory related behavior three weeks post antidepressant exposure. Therefore, it is possible that FLX pre exposure in animal models for the study of depression (; ; ) may yield different results. We demonstrate that juvenile exposure to FLX results in spatial memory deficits in male, but not female C57BL/6 mice, later in life.",PMC6951803.json,"background: epidemiological reports indicate that mood related disorders are common in the adolescent population. the prevalence of juvenile major depressive disorder has resulted in a parallel increase in the prescription rates of fluoxetine (flx) within this age group. although such treatment can last for years, little is known about the enduring consequences of adolescent antidepressant exposure on memory related performance. methods: we exposed separate groups of adolescent (postnatal day [pd] 35) male and female c57bl/6 mice to flx (20 mg/kg) for consecutive days (pd3549). three weeks after flx exposure (pd70), we assessed learning and memory performance on a single day training object novelty recognition test, or a spatial memory task on the morris water maze (mwm). results: we found that flx pretreatment did not influence performance on either the object novelty recognition task or the mwm, hr after training. conversely, hr post spatial training on the mwm, flx pretreated male mice spent significantly less time on the quadrant of the missing platform during a standard probe trial. no differences in mwm performance were observed in the adult female mice pretreated with flx. limitations: a limitation of this study is that normal adolescent mice (i.e., non stressed) were evaluated for memory related behavior three weeks after antidepressant exposure. thus, it is possibility that flx pre exposure in combination with animal models for the study of depression may yield different results. conclusion: together, these results demonstrate enduring spatial memory related deficiencies after pre exposure to flx during adolescence in male, but not female, c57bl/6 mice.",0.6778242677824267,0.5042016806722689,0.5279695458569104
"Since approximately half of all complications related to upper gastrointestinal (UGI) endoscopy are cardio pulmonary in nature,, one of the major goals during UGI endoscopy in the intensive care unit (ICU) is preventing these cardio pulmonary complications. It has been shown that 20% of ICU patients undergoing UGI endoscopy for GI bleeding develop new radiographic pulmonary infiltrates, most of which are accompanied by fever, leukocytosis and hypoxemia. In this retrospective study, we aimed to determine whether prophylactic endotracheal intubation prior to UGI endoscopy improved cardio pulmonary outcomes, length of stay and mortality in patients admitted to a medical ICU for management of upper gastrointestinal hemorrhage .Patients were excluded if they refused research authorization, refused intubation, were intubated for reasons other than airway protection, or were intubated prior to transfer to the ICU. The rationale for intubation prior to initial UGI endoscopy had to be clearly stated in the medical records as being necessary for airway protection. In a propensity analysis, cases (patients who were prophylactically intubated prior to endoscopy) were matched by probability of intubation  0.1 to controls who were not electively intubated prior to endoscopy.Of 307 patients included in the data analysis, 53 were intubated for airway protection. Probability of prophylactic intubation depended on severity of illness (OR 1.4, 95%CI 1.2 to 1.6), age (OR 0.97, 95%CI 0.95 to 0.09) presence of hematemesis (OR 1.9, 95%CI 0.8 to 5.1), history of chronic lung disease (OR 2.1, 95%CI 0.8 to 4.9) and number of transfusions (OR 1.1 95%CI 1.0 to 1.1) Non intubated matched controls were identified for all but 4 patients with massive hematemesis who were excluded from matched analysis APACHE III scores, transfusion requirements, age, gender and probability for prophylactic intubation were similar between 49 cases and 49 matched controls . Cumulative incidence of cardiopulmonary complications (45% vs 53%, p=0.414), ICU and hospital length of stay, and hospital mortality were similar .",PMC2737482.json,"background cardiopulmonary complications are common after endoscopy for upper gastrointestinal (ugi) hemorrhage in the intensive care unit (icu) objective to evaluate the practice and outcome of elective prophylactic endotracheal intubation prior to endoscopy for ugi hemorrhage in the icu design retrospective, propensity matched case control study setting a 24 bed medical icu in a tertiary center. patients icu patients who underwent endoscopy for ugi hemorrhage main outcome measurements cardiopulmonary complications, icu and hospital length of stay and mortality. in a propensity analysis, patients who were intubated for airway protection prior to ugi endoscopy were matched by probability of intubation to controls not intubated prior to ugi endoscopy. results fifty three out of patients underwent elective prophylactic intubation prior to ugi endoscopy. probability of intubation depended on apache iii score (or 1.4, 95%, ci 1.2 to 1.6), age (or 0.97, 95%ci 0.95 to 0.09), presence of hematemesis (or 1.9, 95%ci 0.8 to 5.1), prior lung disease (or 2.1, 95%ci 0.8 to 4.9) and number of transfusions (or 1.1 95%ci 1.0 to 1.1 per unit). non intubated matched controls were identified for all but patients with active massive hematemesis who were excluded from matched analysis. cumulative incidence of cardiopulmonary complications (53% vs 45%, p=0.414), icu (median 2.2 days vs. 1.8 days, p=0.138) and hospital length of stay (6.9 vs. 5.9, p=0.785), and hospital mortality (14% vs. 20%, p=0.366) were similar. conclusions cardiopulmonary complications are frequent after endoscopy for acute ugi bleeding in icu patients, and are largely unaffected by the practice of prophylactic intubation.",0.6978998384491115,0.4700162074554295,0.5652945368075103
